,upstream_rainfall,water_discharge,predicted_discharge
1989-06-30,22.230041526932,38089.34,36717.86699999995
1989-09-30,0.119445801318,20520.9,19454.351669999967
1989-12-31,37.682495062606,11343.479,11735.871149000013
1990-03-31,137.8583377575,24604.86,22815.506610000008
1990-06-30,15.618957549580001,35420.97,38650.75144000008
1990-09-30,0.11834716715999999,15978.47,15990.515541567975
1990-12-31,88.9786373222,13264.01,12504.083549000008
1991-03-31,102.0322268652,29023.0,29825.22108299999
1991-06-30,0.29785156271,26732.41,30275.387440000024
1991-09-30,2.821655257152,13614.27,12728.632373000006
1991-12-31,105.766418365776,13733.46,12430.66358499999
1992-03-31,113.372131065,41737.01,38041.16017606696
1992-06-30,4.255981404376,37750.13,34500.414199999956
1992-09-30,1.486572264032,15947.05,15805.980012000016
1992-12-31,51.64221207725,11543.24,10965.063409999992
1993-03-31,112.409789798,18148.16,20703.827279999965
1993-06-30,17.97302249462,26997.15,28969.212299999963
1993-09-30,4.304992726616,13824.025,15330.60385999998
1993-12-31,96.8265989672,11326.1,13639.593356000003
1994-03-31,86.84515384662,27904.02,32760.77065500002
1994-06-30,6.94903562555,21516.08,23875.124108000025
1994-09-30,0.709594732192,12433.195,13315.017965
1994-12-31,63.650146545466,9801.132,10180.039106999997
1995-03-31,111.314696944,17461.4,19589.67771999997
1995-06-30,6.968749982226,29567.07,29293.98755526997
1995-09-30,2.281738282816,13172.08,13654.905065000004
1995-12-31,57.15710442838,10162.047,10620.691095000015
1996-03-31,100.44476341231,18607.16,20555.403769999986
1996-06-30,0.788635251896,22140.42,27904.727019999988
1996-09-30,1.495544429872,10676.248,10814.33170700001
1996-12-31,69.453063972306,8482.156,9526.353929999988
1997-03-31,117.057068441,20157.615,21701.202319999986
1997-06-30,1.824951176456,27588.26,29813.540729999986
1997-09-30,2.97076418098,11638.68,11536.104280000014
1997-12-31,83.54669171832,8806.1,10706.08758499999
1998-03-31,113.266784795,25199.85,24820.12310000004
1998-06-30,4.656616192056,30636.41,32295.160999999996
1998-09-30,1.3023681770320001,12397.460000000001,12781.964971999994
1998-12-31,89.04443370169,9879.82,10761.302889999986
1999-03-31,125.93774418459999,26854.51,29032.648892999976
1999-06-30,7.759643595816001,41517.43,43037.498070000045
1999-09-30,0.8373413094759999,15413.08,15452.467770000014
1999-12-31,91.21789548332,11330.92,11065.07438900001
2000-03-31,117.01629696865601,28998.461,35445.43006500001
2000-06-30,11.01129148849,31455.6,31321.803330000024
2000-09-30,2.387390157026,15335.2735,15777.041004999983
2000-12-31,58.176879864262,9341.652,11450.13021500001
2001-03-31,139.566162214,23084.067,22287.66230000001
2001-06-30,19.34521488532,45948.259,43177.48571000005
2001-09-30,5.06982421267,18594.096,17268.12168999997
2001-12-31,67.848144584452,12101.384,12284.586871999996
2002-03-31,119.011596591,23509.005,22372.97365999997
2002-06-30,9.030700712056,34148.291,32698.569845000013
2002-09-30,1.72674560805,14729.1765,15155.709300000006
2002-12-31,79.10375991332,10596.187,10989.95887000001
2003-03-31,109.4624630892,28709.516,28198.45001999998
2003-06-30,13.71075434199,30014.4655527,30394.18008714702
2003-09-30,1.730590821156,14569.5949473,15856.461331014976
2003-12-31,89.958312872286,11436.2275,11325.975070000013
2004-03-31,131.00561484,53721.9838,45053.16461099998
2004-06-30,13.60595697355,41536.54,40843.752430000015
2004-09-30,1.404602044466,18428.3175,17265.518474986962
2004-12-31,78.1528928046,12261.0205,11745.22574
2005-03-31,122.4569093759,29029.903,28288.875329999966
2005-06-30,9.23907469421,41062.5165,42488.94368999996
2005-09-30,0.039733886976000006,15815.727499999999,15536.002150000015
2005-12-31,73.25958252622,10953.5515,11448.430053999986
2006-03-31,127.3726804788,24304.036,23869.240720000005
2006-06-30,10.940429561536,36946.939,39175.987289999975
2006-09-30,2.4010009593259998,17397.232,16704.92233000001
2006-12-31,101.111328498,16191.8725,13916.209595000022
2007-03-31,125.06799305130001,42142.757,35105.56834000004
2007-06-30,4.295471193586,43655.306,44636.085939999975
2007-09-30,0.302124021896,17238.7836,15768.159452
2007-12-31,53.40161126671,11187.5889,11830.760366
2008-03-31,152.824158128,26793.052,24075.335159999988
2008-06-30,8.42718506612,36832.0585,38472.36445499995
2008-09-30,0.0008544922,16358.6565,15845.67444000002
2008-12-31,95.04492180201,12850.798999999999,12245.274004
2009-03-31,125.72930844367,45340.2135,40093.68314200004
2009-06-30,6.48358166798,49117.401,46305.485600000015
2009-09-30,1.59863279276,18477.3465,16095.451699999998
2009-12-31,82.67773448083,13901.3405,12318.944089999999
2010-03-31,148.5581668625,14780.272,25611.401060000033
2010-06-30,20.61669937604,8502.297,38472.36445499995
2010-09-30,0.045898437012,3479.428,18741.434189999967
2010-12-31,103.13140832604999,1655.841,11448.430053999986
2011-03-31,160.712707938,6366.344,31255.216940000028
2011-06-30,13.8906249306,8777.603,38472.36445499995
2011-09-30,0.0393676757,5291.539,15856.461331014976
2011-12-31,97.416747827226,2216.303,11448.430053999986
2012-03-31,122.73327639934,11575.61,32760.77065500002
2012-06-30,0.4593505817,8177.877,42636.32646999996
2012-09-30,0.70861816943,2400.515,11577.320925999997
2012-12-31,107.079528989676,7801.959,10180.039106999997
2013-03-31,103.1288454032,23122.4676,37923.25353606695
2013-06-30,1.619018540446,20938.061,31255.216940000028
2013-09-30,0.398437496456,8569.277,12810.082655000004
2013-12-31,100.73937973349,9185.175,11754.166916
2014-03-31,120.6262210048,15057.09,27904.727019999988
2014-06-30,18.07537846597,28041.2,35039.11352000002
2014-09-30,0.2243652341,9712.024,15330.60385999998
2014-12-31,83.910461552196,10441.257,12728.632373000006
2015-03-31,86.00610345018,31117.081000000002,24798.300140000043
2015-06-30,7.255248962936,20867.594,23048.391770000035
2015-09-30,0.462219242602,11664.142,13501.691740000004
2015-12-31,62.26446515545,7692.726,11577.320925999997
2016-03-31,131.5956430085,23259.036,19267.845019999982
2016-06-30,4.731018006846,31399.42,40843.752430000015
2016-09-30,0.034851073848,14369.764,12361.566631999991
2016-12-31,79.874511721092,9330.721,11448.430053999986
2017-03-31,117.2752073034,27664.548,28198.45001999998
2017-06-30,7.930114695036,27165.967,29813.540729999986
2017-09-30,0.524536118366,9748.277,15452.467770000014
2017-12-31,84.318176260056,7730.978,10369.03837499999
2018-03-31,132.084838748,11007.88,24776.87422000004
2018-06-30,23.323242104674,31366.389,40082.107010000014
2018-09-30,0.511413571212,4153.771,19454.351669999967
2018-12-31,53.248657304366,826.338,10369.03837499999
2019-03-31,86.8842162048,5745.73,24075.335159999988
2019-06-30,11.9531859288,5877.496,23875.124108000025
2019-09-30,0.01312255867,4430.455,15999.15830394598
2019-12-31,69.469787648192,4110.072,12245.274004
2020-03-31,169.065551602,11096.4,21701.202319999986
2020-06-30,11.6632079752,8082.631,38472.36445499995
2020-09-30,0.69512939641,14239.194,15999.15830394598
2020-12-31,76.373351833126,5286.227,10180.039106999997
2021-03-31,124.18719482694,7491.0560000000005,28264.726829999963
2021-06-30,7.1045532299700005,9251.203,44777.96336499997
