time,okavango_rain,upstream_rain,water_extent,discharge
2013-12-31,61.88324,57.009644,52.2846,226.01008223443222
2014-03-31,157.48248,126.54022,163.8918,489.99779743589744
2014-06-30,10.796387,18.525146,368.9469,261.9512644557823
2014-09-30,0.3187256,0.16845703,122.480995,125.67392234432235
2014-12-31,43.355164,83.763,44.6787,301.33259325396824
2015-03-31,39.55316,82.20441,209.3292,443.45558690476184
2015-06-30,33.628357,11.260315,255.7224,184.42860805860806
2015-09-30,0.22381592,0.13092041,84.1266,106.7357358974359
2015-12-31,17.569946,52.235474,42.0462,200.42689835164836
2016-03-31,98.86511,139.48932,142.6644,490.24775384615384
2016-06-30,4.6361694,7.197632,343.36978,217.83263424908424
2016-09-30,0.0022583008,0.02557373,102.0384,111.8055152014652
2016-12-31,36.558838,68.22815,41.2659,251.6773131868132
2017-03-31,194.15387,125.844666,98.9955,367.0046465201465
2017-06-30,15.736206,11.016296,137.7882,164.68552087912087
2017-09-30,0.0446167,0.0018310547,77.9481,90.46206007326008
2017-12-31,40.726074,84.84088,35.01,159.84846043956045
2018-03-31,102.03125,121.940674,116.4312,433.96309111721615
2018-06-30,14.147888,33.467407,484.35928,275.5603802579365
2018-09-30,1.19104,0.5114136,100.4238,135.27008333333336
2018-12-31,26.525208,48.5813,34.4754,150.1281435897436
2019-03-31,53.967773,91.551575,40.5864,213.9529513888889
2019-06-30,7.5216064,11.953186,101.745895,132.78199157509158
2019-09-30,0.03930664,0.013122559,54.8901,85.49758506493505
2019-12-31,34.58734,64.40863,25.0569,201.79917857142857
2020-03-31,116.289,171.5036,158.121,624.7518589285714
2020-06-30,8.432983,14.286316,232.0371,235.85315494505494
2020-09-30,0.17749023,0.6309204,66.8556,120.7353543956044
2020-12-31,58.89746,61.916443,17.638199,191.73692095238096
2021-03-31,200.11676,133.89343,49.671898,231.24405842490842
