time,Area of waterbodies (km2)
2013-12-31,52.2846
2014-03-31,163.8918
2014-06-30,368.9469
2014-09-30,122.480995
2014-12-31,44.6787
2015-03-31,209.3292
2015-06-30,255.7224
2015-09-30,84.1266
2015-12-31,42.0462
2016-03-31,142.6644
2016-06-30,343.36978
2016-09-30,102.0384
2016-12-31,41.2659
2017-03-31,98.9955
2017-06-30,137.7882
2017-09-30,77.9481
2017-12-31,35.01
2018-03-31,116.4312
2018-06-30,484.35928
2018-09-30,100.4238
2018-12-31,34.4754
2019-03-31,40.5864
2019-06-30,101.745895
2019-09-30,54.8901
2019-12-31,25.0569
2020-03-31,158.121
2020-06-30,232.0371
2020-09-30,66.8556
2020-12-31,17.638199
2021-03-31,49.671898
