original_id,id,waterbody_id,date,water_area_ha,percent_invalid,last_date_updated
kekz70yc3g,183875,518,2001-01-04,2241.54,2.62,"2024-08-28 07:16:59"
kekz70yc3g,183876,518,2001-01-29,2151.27,4.69,"2024-08-28 07:16:59"
kekz70yc3g,183877,518,2001-02-05,2172.78,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183878,518,2001-08-25,2032.02,1.43,"2024-08-28 07:16:59"
kekz70yc3g,183879,518,2001-09-10,1961.01,1.89,"2024-08-28 07:16:59"
kekz70yc3g,183880,518,2001-09-17,1905.03,3.66,"2024-08-28 07:16:59"
kekz70yc3g,183881,518,2001-10-03,1893.87,1.23,"2024-08-28 07:16:59"
kekz70yc3g,183882,518,2001-10-12,1863,1.06,"2024-08-28 07:16:59"
kekz70yc3g,183883,518,2002-01-07,2058.21,2.37,"2024-08-28 07:16:59"
kekz70yc3g,183884,518,2002-05-15,2031.93,3.56,"2024-08-28 07:16:59"
kekz70yc3g,183885,518,2002-08-03,1864.35,4.72,"2024-08-28 07:16:59"
kekz70yc3g,183886,518,2002-09-13,1794.24,3.66,"2024-08-28 07:16:59"
kekz70yc3g,183887,518,2002-09-29,1764.36,3.04,"2024-08-28 07:16:59"
kekz70yc3g,183888,518,2002-10-15,1758.42,1.72,"2024-08-28 07:16:59"
kekz70yc3g,183889,518,2002-12-02,1653.75,1.57,"2024-08-28 07:16:59"
kekz70yc3g,183890,518,2003-02-27,1643.04,2.58,"2024-08-28 07:16:59"
kekz70yc3g,183891,518,2003-03-15,1597.77,3.92,"2024-08-28 07:16:59"
kekz70yc3g,183892,518,2003-04-09,1510.29,4.17,"2024-08-28 07:16:59"
kekz70yc3g,183893,518,2003-11-18,1192.77,0.27,"2024-08-28 07:16:59"
kekz70yc3g,183894,518,2004-08-25,1741.77,4.05,"2024-08-28 07:16:59"
kekz70yc3g,183895,518,2005-09-04,1789.65,2.33,"2024-08-28 07:16:59"
kekz70yc3g,183896,518,2005-09-13,1725.66,2.96,"2024-08-28 07:16:59"
kekz70yc3g,183897,518,2005-09-20,1760.67,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183898,518,2005-11-16,1584.63,0.64,"2024-08-28 07:16:59"
kekz70yc3g,183899,518,2006-08-22,2199.69,3.71,"2024-08-28 07:16:59"
kekz70yc3g,183900,518,2006-11-10,0.99,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183901,518,2007-03-11,2119.59,4.13,"2024-08-28 07:16:59"
kekz70yc3g,183902,518,2007-08-18,1823.04,3.36,"2024-08-28 07:16:59"
kekz70yc3g,183903,518,2007-09-03,1847.52,0.33,"2024-08-28 07:16:59"
kekz70yc3g,183904,518,2008-03-04,2226.15,4.2,"2024-08-28 07:16:59"
kekz70yc3g,183905,518,2008-09-05,2262.51,0.71,"2024-08-28 07:16:59"
kekz70yc3g,183906,518,2008-09-21,2214.27,0.97,"2024-08-28 07:16:59"
kekz70yc3g,183907,518,2008-10-07,2196.54,1.04,"2024-08-28 07:16:59"
kekz70yc3g,183908,518,2013-05-05,2193.48,0.72,"2024-08-28 07:16:59"
kekz70yc3g,183909,518,2013-05-21,2203.02,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183910,518,2013-06-06,2183.13,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183911,518,2013-06-22,2174.94,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183912,518,2013-07-01,2074.59,3.48,"2024-08-28 07:16:59"
kekz70yc3g,183913,518,2013-07-08,2151.54,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183914,518,2013-07-24,2116.89,0.25,"2024-08-28 07:16:59"
kekz70yc3g,183915,518,2013-08-25,2047.14,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183916,518,2013-09-10,1998.45,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183917,518,2013-09-19,1973.61,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183918,518,2013-09-26,1935.18,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183919,518,2013-10-12,1890.99,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183920,518,2013-11-13,507.51,3.2,"2024-08-28 07:16:59"
kekz70yc3g,183921,518,2013-12-24,2275.92,0.48,"2024-08-28 07:16:59"
kekz70yc3g,183922,518,2014-01-16,2263.68,1.3,"2024-08-28 07:16:59"
kekz70yc3g,183923,518,2014-04-06,2315.79,0.76,"2024-08-28 07:16:59"
kekz70yc3g,183924,518,2014-05-08,2311.92,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183925,518,2014-05-24,2299.05,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183926,518,2014-06-02,2201.13,4.09,"2024-08-28 07:16:59"
kekz70yc3g,183927,518,2014-06-09,2298.06,0.25,"2024-08-28 07:16:59"
kekz70yc3g,183928,518,2014-06-18,2284.65,0.28,"2024-08-28 07:16:59"
kekz70yc3g,183929,518,2014-06-25,2288.43,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183930,518,2014-07-04,2284.65,0.25,"2024-08-28 07:16:59"
kekz70yc3g,183931,518,2014-07-11,2280.96,0.39,"2024-08-28 07:16:59"
kekz70yc3g,183932,518,2014-07-27,2274.12,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183933,518,2014-08-12,2296.53,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183934,518,2014-08-21,2280.06,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183935,518,2014-08-28,2262.06,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183936,518,2014-09-13,2248.56,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183937,518,2014-10-31,898.65,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183938,518,2015-01-03,2196.99,0.96,"2024-08-28 07:16:59"
kekz70yc3g,183939,518,2015-02-20,2335.32,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183940,518,2015-03-08,2319.3,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183941,518,2015-03-24,2290.23,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183942,518,2015-05-04,2241,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183943,518,2015-05-20,2248.83,0.36,"2024-08-28 07:16:59"
kekz70yc3g,183944,518,2015-05-27,2233.44,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183945,518,2015-06-12,2221.74,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183946,518,2015-06-21,2209.14,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183947,518,2015-07-14,2213.73,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183948,518,2015-07-23,2192.22,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183949,518,2015-07-30,2184.84,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183950,518,2015-08-15,2152.62,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183951,518,2015-08-24,2126.97,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183952,518,2015-08-31,2112.66,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183953,518,2015-09-09,2087.19,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183954,518,2015-09-16,2078.46,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183955,518,2015-09-25,2054.7,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183956,518,2015-10-02,2030.67,0.25,"2024-08-28 07:16:59"
kekz70yc3g,183957,518,2015-10-18,1898.19,3.47,"2024-08-28 07:16:59"
kekz70yc3g,183958,518,2015-12-05,910.44,3.17,"2024-08-28 07:16:59"
kekz70yc3g,183959,518,2015-12-21,1461.69,0.45,"2024-08-28 07:16:59"
kekz70yc3g,183960,518,2016-01-06,1801.17,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183961,518,2016-02-07,1783.89,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183962,518,2016-04-11,1798.11,0.27,"2024-08-28 07:16:59"
kekz70yc3g,183963,518,2016-05-13,1745.91,0.24,"2024-08-28 07:16:59"
kekz70yc3g,183964,518,2016-05-29,1751.85,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183965,518,2016-06-07,1633.05,4.51,"2024-08-28 07:16:59"
kekz70yc3g,183966,518,2016-06-30,1732.59,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183967,518,2016-07-16,1724.13,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183968,518,2016-08-01,1719.18,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183969,518,2016-08-17,1693.35,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183970,518,2016-09-02,1667.07,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183971,518,2016-09-27,1584.18,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183972,518,2016-10-13,1516.14,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183973,518,2016-11-05,1188.99,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183974,518,2016-12-07,1253.07,2.94,"2024-08-28 07:16:59"
kekz70yc3g,183975,518,2017-03-13,2132.64,3.16,"2024-08-28 07:16:59"
kekz70yc3g,183976,518,2017-03-29,2195.46,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183977,518,2017-04-30,2245.68,0.94,"2024-08-28 07:16:59"
kekz70yc3g,183978,518,2017-05-16,2286.09,0.55,"2024-08-28 07:16:59"
kekz70yc3g,183979,518,2017-06-01,2308.05,0.24,"2024-08-28 07:16:59"
kekz70yc3g,183980,518,2017-06-17,2303.37,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183981,518,2017-07-03,2321.28,0.23,"2024-08-28 07:16:59"
kekz70yc3g,183982,518,2017-07-19,2305.17,0.22,"2024-08-28 07:16:59"
kekz70yc3g,183983,518,2017-08-04,2301.03,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183984,518,2017-08-20,2281.05,0.24,"2024-08-28 07:16:59"
kekz70yc3g,183985,518,2017-08-29,2287.08,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183986,518,2017-09-14,2204.73,2.42,"2024-08-28 07:16:59"
kekz70yc3g,183987,518,2017-09-21,2236.05,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183988,518,2018-02-05,2168.19,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183989,518,2018-02-12,2295.99,0.39,"2024-08-28 07:16:59"
kekz70yc3g,183990,518,2018-03-16,2309.94,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183991,518,2018-05-03,2328.3,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183992,518,2018-06-04,2309.85,0.29,"2024-08-28 07:16:59"
kekz70yc3g,183993,518,2018-06-20,2309.76,0.21,"2024-08-28 07:16:59"
kekz70yc3g,183994,518,2018-06-29,2219.49,3.96,"2024-08-28 07:16:59"
kekz70yc3g,183995,518,2018-08-07,2332.62,0.19,"2024-08-28 07:16:59"
kekz70yc3g,183996,518,2018-08-16,2315.16,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183997,518,2018-08-23,2316.33,0.2,"2024-08-28 07:16:59"
kekz70yc3g,183998,518,2018-09-08,2223.72,3.62,"2024-08-28 07:16:59"
kekz70yc3g,183999,518,2018-09-24,2224.71,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184000,518,2018-10-03,2191.68,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184001,518,2018-10-10,2163.6,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184002,518,2018-10-26,2025,0.43,"2024-08-28 07:16:59"
kekz70yc3g,184003,518,2018-11-04,2122.74,0.29,"2024-08-28 07:16:59"
kekz70yc3g,184004,518,2018-11-11,2058.66,2.45,"2024-08-28 07:16:59"
kekz70yc3g,184005,518,2018-12-13,1207.8,3.31,"2024-08-28 07:16:59"
kekz70yc3g,184006,518,2019-03-19,2243.61,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184007,518,2019-04-20,2225.43,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184008,518,2019-05-06,2225.07,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184009,518,2019-05-22,2233.08,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184010,518,2019-06-23,2197.89,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184011,518,2019-07-09,2191.32,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184012,518,2019-07-25,2172.06,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184013,518,2019-08-03,2104.02,2.83,"2024-08-28 07:16:59"
kekz70yc3g,184014,518,2019-08-19,2118.51,0.81,"2024-08-28 07:16:59"
kekz70yc3g,184015,518,2019-08-26,2126.52,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184016,518,2019-09-11,2077.83,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184017,518,2019-09-20,2045.61,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184018,518,2019-09-27,2023.65,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184019,518,2019-10-29,550.35,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184020,518,2019-11-30,1163.25,0.72,"2024-08-28 07:16:59"
kekz70yc3g,184021,518,2019-12-16,2235.06,4.33,"2024-08-28 07:16:59"
kekz70yc3g,184022,518,2019-12-25,2336.67,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184023,518,2020-01-17,2278.62,0.88,"2024-08-28 07:16:59"
kekz70yc3g,184024,518,2020-02-02,2327.49,0.34,"2024-08-28 07:16:59"
kekz70yc3g,184025,518,2020-03-05,2314.98,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184026,518,2020-03-14,2321.37,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184027,518,2020-03-21,2325.24,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184028,518,2020-03-30,2258.55,2.72,"2024-08-28 07:16:59"
kekz70yc3g,184029,518,2020-04-06,2315.7,0.23,"2024-08-28 07:16:59"
kekz70yc3g,184030,518,2020-04-22,2314.26,0.28,"2024-08-28 07:16:59"
kekz70yc3g,184031,518,2020-05-08,2314.17,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184032,518,2020-05-17,2241.9,2,"2024-08-28 07:16:59"
kekz70yc3g,184033,518,2020-05-24,2309.85,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184034,518,2020-06-09,2313.18,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184035,518,2020-06-25,2314.26,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184036,518,2020-07-11,2328.57,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184037,518,2020-07-27,2313.63,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184038,518,2020-08-12,2322.72,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184039,518,2020-08-21,2296.44,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184040,518,2020-09-13,2271.15,0.27,"2024-08-28 07:16:59"
kekz70yc3g,184041,518,2020-09-22,2270.7,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184042,518,2020-10-08,2192.31,1.91,"2024-08-28 07:16:59"
kekz70yc3g,184043,518,2020-10-15,2186.82,0.23,"2024-08-28 07:16:59"
kekz70yc3g,184044,518,2020-10-24,2240.55,0.3,"2024-08-28 07:16:59"
kekz70yc3g,184045,518,2020-12-02,1416.51,3.17,"2024-08-28 07:16:59"
kekz70yc3g,184046,518,2021-01-19,2208.51,0.67,"2024-08-28 07:16:59"
kekz70yc3g,184047,518,2021-02-20,2330.37,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184048,518,2021-03-08,2328.57,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184049,518,2021-04-02,2174.13,2.53,"2024-08-28 07:16:59"
kekz70yc3g,184050,518,2021-04-09,2316.24,0.24,"2024-08-28 07:16:59"
kekz70yc3g,184051,518,2021-04-18,2301.12,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184052,518,2021-04-25,2295.54,0.26,"2024-08-28 07:16:59"
kekz70yc3g,184053,518,2021-05-11,2292.48,0.24,"2024-08-28 07:16:59"
kekz70yc3g,184054,518,2021-05-27,2293.29,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184055,518,2021-06-12,2285.1,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184056,518,2021-06-28,2269.8,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184057,518,2021-07-30,2259.36,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184058,518,2021-08-31,2197.53,1.23,"2024-08-28 07:16:59"
kekz70yc3g,184059,518,2021-09-16,2169.63,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184060,518,2021-11-03,1414.8,0.27,"2024-08-28 07:16:59"
kekz70yc3g,184061,518,2021-12-29,2329.56,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184062,518,2022-02-07,2304.27,1.67,"2024-08-28 07:16:59"
kekz70yc3g,184063,518,2022-02-15,2315.34,0.29,"2024-08-28 07:16:59"
kekz70yc3g,184064,518,2022-02-16,2321.91,0.53,"2024-08-28 07:16:59"
kekz70yc3g,184065,518,2022-03-04,2272.59,1,"2024-08-28 07:16:59"
kekz70yc3g,184066,518,2022-03-19,2332.8,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184067,518,2022-03-20,2267.37,1.78,"2024-08-28 07:16:59"
kekz70yc3g,184068,518,2022-03-27,2338.83,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184069,518,2022-04-05,2285.1,2.44,"2024-08-28 07:16:59"
kekz70yc3g,184070,518,2022-04-20,2351.88,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184071,518,2022-05-06,2339.91,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184072,518,2022-05-14,2329.92,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184073,518,2022-05-30,2320.2,0.26,"2024-08-28 07:16:59"
kekz70yc3g,184074,518,2022-06-07,2320.83,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184075,518,2022-06-08,2278.17,1.94,"2024-08-28 07:16:59"
kekz70yc3g,184076,518,2022-06-24,2283.93,0.76,"2024-08-28 07:16:59"
kekz70yc3g,184077,518,2022-07-01,2319.48,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184078,518,2022-07-09,2289.24,1.99,"2024-08-28 07:16:59"
kekz70yc3g,184079,518,2022-07-17,2319.3,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184080,518,2022-07-18,2308.05,0.41,"2024-08-28 07:16:59"
kekz70yc3g,184081,518,2022-08-10,2329.65,0.18,"2024-08-28 07:16:59"
kekz70yc3g,184082,518,2022-08-18,2325.51,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184083,518,2022-08-19,2321.55,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184084,518,2022-08-26,2328.3,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184085,518,2022-08-27,2328.12,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184086,518,2022-09-04,2302.29,1.12,"2024-08-28 07:16:59"
kekz70yc3g,184087,518,2022-09-11,2318.67,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184088,518,2022-09-12,2318.67,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184089,518,2022-09-19,2310.48,0.23,"2024-08-28 07:16:59"
kekz70yc3g,184090,518,2022-09-27,2320.47,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184091,518,2022-09-28,2313.9,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184092,518,2022-10-05,2290.14,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184093,518,2022-10-14,2302.74,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184094,518,2022-10-21,2289.96,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184095,518,2022-10-29,867.78,0.48,"2024-08-28 07:16:59"
kekz70yc3g,184096,518,2022-12-08,1869.21,2.17,"2024-08-28 07:16:59"
kekz70yc3g,184097,518,2022-12-16,1671.3,0.63,"2024-08-28 07:16:59"
kekz70yc3g,184098,518,2022-12-24,2094.57,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184099,518,2023-01-09,2285.64,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184100,518,2023-01-10,2134.98,4.63,"2024-08-28 07:16:59"
kekz70yc3g,184101,518,2023-03-06,2348.19,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184102,518,2023-03-22,2335.95,0.23,"2024-08-28 07:16:59"
kekz70yc3g,184103,518,2023-03-30,2315.43,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184104,518,2023-04-07,2312.55,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184105,518,2023-04-23,2301.3,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184106,518,2023-05-09,2316.96,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184107,518,2023-05-25,2311.83,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184108,518,2023-05-26,2318.67,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184109,518,2023-06-02,2312.19,0.25,"2024-08-28 07:16:59"
kekz70yc3g,184110,518,2023-06-10,2305.53,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184111,518,2023-06-18,2306.43,0.24,"2024-08-28 07:16:59"
kekz70yc3g,184112,518,2023-06-26,2317.68,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184113,518,2023-07-04,2306.61,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184114,518,2023-07-05,2301.48,0.67,"2024-08-28 07:16:59"
kekz70yc3g,184115,518,2023-07-28,2318.58,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184116,518,2023-08-05,2309.4,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184117,518,2023-08-13,2321.01,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184118,518,2023-08-14,2309.13,0.78,"2024-08-28 07:16:59"
kekz70yc3g,184119,518,2023-08-21,2283.39,2.47,"2024-08-28 07:16:59"
kekz70yc3g,184120,518,2023-08-22,2320.38,0.72,"2024-08-28 07:16:59"
kekz70yc3g,184121,518,2023-08-29,2305.26,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184122,518,2023-09-06,2323.26,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184123,518,2023-09-07,2309.85,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184124,518,2024-01-20,2296.62,0.73,"2024-08-28 07:16:59"
kekz70yc3g,184125,518,2024-02-13,2343.69,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184126,518,2024-02-14,2334.6,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184127,518,2024-02-22,2328.48,0.51,"2024-08-28 07:16:59"
kekz70yc3g,184128,518,2024-03-08,2329.2,0.19,"2024-08-28 07:16:59"
kekz70yc3g,184129,518,2024-03-24,2312.01,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184130,518,2024-04-02,2120.04,2.62,"2024-08-28 07:16:59"
kekz70yc3g,184131,518,2024-04-17,2217.15,4.32,"2024-08-28 07:16:59"
kekz70yc3g,184132,518,2024-05-03,2314.8,0.24,"2024-08-28 07:16:59"
kekz70yc3g,184133,518,2024-05-11,2323.26,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184134,518,2024-05-12,2212.11,0.67,"2024-08-28 07:16:59"
kekz70yc3g,184135,518,2024-05-19,2312.64,0.2,"2024-08-28 07:16:59"
kekz70yc3g,184136,518,2024-05-20,2306.61,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184137,518,2024-05-27,2311.29,0.21,"2024-08-28 07:16:59"
kekz70yc3g,184138,518,2024-06-04,2299.5,0.56,"2024-08-28 07:16:59"
kekz70yc3g,184139,518,2024-06-12,2303.37,0.27,"2024-08-28 07:16:59"
kekz70yc3g,184140,518,2024-06-13,2301.12,0.33,"2024-08-28 07:16:59"
kekz70yc3g,184141,518,2024-06-20,2316.24,0.22,"2024-08-28 07:16:59"
kekz70yc3g,184142,518,2024-06-28,2309.04,0.28,"2024-08-28 07:16:59"
kekz70yc3g,184143,518,2024-07-06,2300.58,0.24,"2024-08-28 07:16:59"
kekz70yc3g,184144,518,2024-07-14,2315.43,0.17,"2024-08-28 07:16:59"
kekz70yc3g,184145,518,2024-07-23,2305.53,0.21,"2024-08-28 07:16:59"
kekz70yc3g,447555,518,2024-07-30,2293.38,0.19,"2024-08-29 17:39:13"
kekz70yc3g,447556,518,2024-07-31,2304.72,0.21,"2024-08-29 17:39:13"
kekz70yc3g,456042,518,2024-08-07,2287.53,0.19,"2024-09-06 13:11:54"
kekz70yc3g,458706,518,2024-08-08,2290.86,0.22,"2024-09-07 13:11:43"
kekz70yc3g,458707,518,2024-08-15,2272.05,0.22,"2024-09-07 13:11:43"
kekz70yc3g,458708,518,2024-08-31,2242.08,0.2,"2024-09-07 13:11:43"
